코드,펀드명,분류,벤치마크명,설정일
A377990,TIGER Fn신재생에너지,4.국내-전략,FnGuide 신재생에너지 지수,2021-03-04
A376410,TIGER 탄소효율그린뉴딜,03.국내-전략,KRX/S&P 탄소효율그린뉴딜지수,2021-02-04
A364960,TIGER KRX BBIG K-뉴딜,03.국내-전략,KRX BBIG K-뉴딜,2020-10-06
A364980,TIGER KRX2차전지K-뉴딜,03.국내-전략,KRX 2차전지 K-뉴딜 지수,2020-10-06
A364970,TIGER KRX바이오K-뉴딜,03.국내-전략,KRX 바이오 K-뉴딜 지수,2020-10-06
A365000,TIGER KRX인터넷K-뉴딜,03.국내-전략,KRX 인터넷 K-뉴딜 지수,2020-10-06
A364990,TIGER KRX게임K-뉴딜,03.국내-전략,KRX 게임 K-뉴딜 지수,2020-10-06
A365040,TIGER AI코리아그로스액티브,03.국내-전략,코스피 지수,2020-09-28
A315270,TIGER 200커뮤니케이션서비스,02.국내-업종섹터,코스피 200 커뮤니케이션서비스,2019-01-14
A310970,TIGER MSCI KOREA TR,01.국내-시장대표,MSCI KOREA Gross TR,2018-11-19
A310960,TIGER 200TR,01.국내-시장대표,KOSPI 200 TR,2018-11-19
A307510,TIGER 의료기기,03.국내-전략,Fnguide 의료기기 지수,2018-11-07
A307520,TIGER 지주회사,03.국내-전략,Fnguide 지주회사 지수,2018-11-07
A305540,TIGER 2차전지테마,03.국내-전략,WISE 2차전지테마지수,2018-09-11
A300610,TIGER K게임,03.국내-전략,WISE K게임 테마 지수,2018-07-23
A292150,TIGER TOP10,04.국내-규모,FnGuide TOP10지수,2018-03-29
A292160,TIGER KRX300,01.국내-시장대표,KRX 300지수,2018-03-23
A289260,TIGER MSCI KOREA ESG리더스,03.국내-전략,MSCI KOREA ESG LEADERS,2018-02-06
A289250,TIGER MSCI KOREA ESG유니버설,03.국내-전략,MSCI KOREA ESG UNIVERSAL,2018-02-06
A277630,TIGER 코스피,01.국내-시장대표,코스피 지수,2017-08-30
A277650,TIGER 코스피중형주,04.국내-규모,코스피 중형주 지수,2017-08-30
A277640,TIGER 코스피대형주,04.국내-규모,코스피 대형주 지수,2017-08-30
A261140,TIGER 우선주,03.국내-전략,코스피 우선주 지수,2017-01-05
A261060,TIGER 코스닥150IT,02.국내-업종섹터,코스닥 150 정보기술 지수,2016-12-14
A261070,TIGER 코스닥150바이오테크,02.국내-업종섹터,코스닥 150 생명기술 지수,2016-12-14
A252000,TIGER 200동일가중,01.국내-시장대표,코스피 200 동일가중지수,2016-09-19
A232080,TIGER 코스닥150,01.국내-시장대표,코스닥150,2015-11-11
A228820,TIGER KTOP30,01.국내-시장대표,KTOP30,2015-10-13
A228810,TIGER 미디어컨텐츠,02.국내-업종섹터,WISE 미디어컨텐츠,2015-10-06
A228790,TIGER 화장품,02.국내-업종섹터,WISE 화장품,2015-10-06
A228800,TIGER 여행레저,02.국내-업종섹터,WISE 여행레저,2015-10-06
A227540,TIGER 200 헬스케어,02.국내-업종섹터,코스피 200 헬스케어,2015-09-22
A227560,TIGER 200 생활소비재,02.국내-업종섹터,코스피 200 생활소비재,2015-09-22
A227550,TIGER 200 산업재,02.국내-업종섹터,코스피 200 산업재,2015-09-22
A227570,TIGER 우량가치,03.국내-전략,Fnguide 퀄러티밸류,2015-09-22
A217790,TIGER 가격조정,03.국내-전략,FnGuide 컨트레리안,2015-04-28
A211560,TIGER 배당성장,03.국내-전략,코스피 배당성장 50,2014-12-16
A210780,TIGER 코스피고배당,03.국내-전략,코스피 고배당 50,2014-12-04
A174350,TIGER 로우볼,03.국내-전략,FnGuide 로우볼 지수,2013-06-19
A157490,TIGER 소프트웨어,02.국내-업종섹터,FnGuide 소프트웨어,2012-05-15
A157500,TIGER 증권,02.국내-업종섹터,FnGuide 증권 지수,2012-05-15
A150460,TIGER 중국소비테마,03.국내-전략,FnGuide 중국내수테마 지수,2011-12-15
A147970,TIGER 모멘텀,03.국내-전략,FnGuide 모멘텀 지수,2011-10-25
A143860,TIGER 헬스케어,02.국내-업종섹터,KRX 헬스케어,2011-07-15
A139260,TIGER 200 IT,02.국내-업종섹터,코스피 200 정보기술,2011-04-05
A139280,TIGER 경기방어,02.국내-업종섹터,KOSPI 200 경기방어소비재 지수,2011-04-05
A139250,TIGER 200 에너지화학,02.국내-업종섹터,코스피 200 에너지화학,2011-04-05
A139270,TIGER 200 금융,02.국내-업종섹터,코스피 200 금융,2011-04-05
A139220,TIGER 200 건설,02.국내-업종섹터,코스피 200 건설,2011-04-05
A139230,TIGER 200 중공업,02.국내-업종섹터,코스피 200 중공업,2011-04-05
A139290,TIGER 200 경기소비재,02.국내-업종섹터,코스피 200 경기소비재,2011-04-05
A139240,TIGER 200 철강소재,02.국내-업종섹터,코스피 200 철강/소재,2011-04-05
A138540,TIGER 현대차그룹+펀더멘털,03.국내-전략,Fnguide 현대차그룹+,2011-03-09
A138530,TIGER LG그룹+펀더멘털,03.국내-전략,Fnguide LG그룹+,2011-03-09
A138520,TIGER 삼성그룹펀더멘털,03.국내-전략,Fnguide 삼성그룹+,2011-03-04
A102110,TIGER 200,01.국내-시장대표,KOSPI200,2008-04-02
A098560,TIGER 방송통신,02.국내-업종섹터,KRX 방송통신,2007-09-06
A091230,TIGER 반도체,02.국내-업종섹터,KRX 반도체,2006-06-26
A091220,TIGER 은행,02.국내-업종섹터,KRX 은행,2006-06-26
A387270,TIGER 글로벌BBIG액티브,11.해외-업종섹터,NASDAQ 100,2021-05-24
A387280,TIGER 퓨처모빌리티액티브,11.해외-업종섹터,FnGuide 퓨처모빌리티 지수,2021-05-21
A381170,TIGER 미국테크TOP10 INDXXX,11.해외-업종섹터,Indxx US Tech Top 10 Index,2021-04-08
A381180,TIGER 미국필라델피아반도체나스닥,11.해외-업종섹터,PHLX Semiconductor Sector Index,2021-04-08
A371160,TIGER 차이나항셍테크,12.해외-전략,Hang Seng TECH Index,2020-12-14
A371460,TIGER 차이나전기차SOLACTIVE,12.해외-전략,Solactive China Electric Vehicle Index(Net Total Return),2020-12-03
A371470,TIGER 차이나바이오테크SOLACTIVE,12.해외-전략,Solactive China Biotech 지수,2020-12-03
A371450,TIGER 글로벌클라우드컴퓨팅INDXX,12.해외-전략,Indxx Global Cloud Computing Index(Net Total Return),2020-12-03
A360750,TIGER 미국S&P500,10.해외-시장대표,S&P500,2020-08-06
A357870,TIGER CD금리투자KIS(합성),05.국내-채권,KIS CD금리투자 총수익지수,2020-07-06
A341850,TIGER KIS부동산인프라채권TR,03.국내-전략,KIS 부동산인프라채권 TR 지수,2020-05-21
A329750,TIGER 미국달러단기채권액티브,13.해외-채권,KIS U.S. Treasury Bond 0-1Y 지수(총수익지수),2019-07-22
A329200,TIGER 부동산인프라고배당,03.국내-전략,FnGuide 부동산인프라고배당 지수,2019-07-18
A319640,TIGER 골드선물(H),14.해외-원자재,S&P GSCI Gold Futures Total Return,2019-04-08
A305080,TIGER 미국채10년선물,13.해외-채권,S&P 10Y U.S. Treasury Note Futures(ER),2018-08-28
A302190,TIGER 중장기국채,05.국내-채권,KIS 국채3-10년 지수(시장가격지수),2018-07-19
A292560,TIGER 일본엔선물,18.해외-통화,엔선물지수(F-JPYKRW),2018-04-16
A289480,TIGER 200커버드콜ATM,03.국내-전략,KOSPI 200커버드콜ATM 지수,2018-02-08
A276000,TIGER 글로벌자원생산기업(합성 H),11.해외-업종섹터,Morningstar Global Upstream Natural Resources,2017-07-28
A275980,TIGER 글로벌4차산업혁신기술(합성 H),12.해외-전략,Morningstar Exponential Techonologies,2017-07-28
A272580,TIGER 단기채권액티브,09.국내-액티브,KIS MSB 3M Index(총수익지수),2017-06-28
A269370,TIGER S&P글로벌인프라(합성),11.해외-업종섹터,S&P Global Infrastructure Index Price Return,2017-05-15
A248270,TIGER S&P글로벌헬스케어(합성),11.해외-업종섹터,S&P Global 1200 Health Care Custom Index ,2016-06-29
A248260,TIGER 일본TOPIX헬스케어(합성),11.해외-업종섹터,TOPIX-17 Pharmaceuticals Index ,2016-06-29
A245340,TIGER 미국다우존스30,10.해외-시장대표,S&P Dow Jones Indices,2016-06-29
A245350,TIGER 유로스탁스배당30,12.해외-전략,Euro Stoxx Select Dividend 30 Index,2016-06-29
A245360,TIGER 차이나HSCEI,10.해외-시장대표,HSCEI (Hang Seng China Enterprise Index),2016-06-14
A241180,TIGER 일본니케이225,10.해외-시장대표,Nikkei 225,2016-03-29
A237440,TIGER 경기방어채권혼합,07.국내-혼합,필수소비재채권혼합지수,2016-01-26
A203780,TIGER 미국나스닥바이오,11.해외-업종섹터,NASDAQ Biotechnology,2014-08-26
A195930,TIGER 유로스탁스50(합성 H),10.해외-시장대표,EURO STOXX50,2014-04-29
A195920,TIGER 일본TOPIX(합성 H),10.해외-시장대표,TOPIX,2014-04-29
A182490,TIGER 단기선진하이일드(합성 H),13.해외-채권,Markit iBoxx USD Liquid High Yield Index,2014-03-21
A192090,TIGER 차이나CSI300,10.해외-시장대표,CSI 300,2014-01-27
A182480,TIGER 미국MSCI리츠(합성 H),15.해외-부동산,MSCI US REIT Index,2013-10-08
A160580,TIGER 구리실물,14.해외-원자재,S&P CSCI Cash Copper Index,2012-12-14
A166400,TIGER 200커버드콜5%OTM,03.국내-전략,코스피 200 커버드콜 OTM 5%,2012-10-24
A157450,TIGER 단기통안채,05.국내-채권,KIS 통안채 3개월(총수익),2012-05-15
A143850,TIGER 미국S&P500선물(H),10.해외-시장대표,S&P 500 Futures Index(ER),2011-07-15
A139320,TIGER 금은선물(H),14.해외-원자재,S&P GSCI Precious Metals Index(TR),2011-04-07
A139310,TIGER 금속선물(H),14.해외-원자재,S&P GSCI Industrial Metals Select(TR),2011-04-07
A137610,TIGER 농산물선물Enhanced(H),14.해외-원자재,S&P GSCI Agriculture Enhanced Index(ER),2011-01-10
A133690,TIGER 미국나스닥100,10.해외-시장대표,NASDAQ 100,2010-10-15
A130680,TIGER 원유선물Enhanced(H),14.해외-원자재,S&P GSCI Crude Oil Enhanced Index (ER),2010-07-30
A117690,TIGER 차이나항셍25,10.해외-시장대표,Hang Seng Mainland 25,2009-10-20
A114820,TIGER 국채3년,05.국내-채권,KTB INDEX(시장가격),2009-08-21
A105010,TIGER 라틴35,10.해외-시장대표,BNY Latin Amereica 35 ADR Index,2008-08-26
A217770,TIGER 원유선물인버스(H),14.해외-원자재,S&P GSCI Crude Oil Index (Excess Return),2015-04-28
A302170,TIGER 국채선물3년인버스,05.국내-채권,국채선물지수 (F-KTB Index),2018-07-19
A302180,TIGER 국채선물10년인버스,05.국내-채권,10년국채선물지수,2018-07-19
A243880,TIGER 200IT레버리지,02.국내-업종섹터,코스피 200 정보기술,2016-05-12
A243890,TIGER 200에너지화학레버리지,02.국내-업종섹터,코스피 200 에너지화학,2016-05-12
A233160,TIGER 코스닥150 레버리지,08.국내-레버리지/인버스,코스닥 150(X2),2015-12-15
A252710,TIGER 200선물인버스2X,08.국내-레버리지/인버스,F-KOSPI200(코스피선물)지수,2016-09-21
A267770,TIGER 200선물레버리지,08.국내-레버리지/인버스,F-KOSPI200(코스피선물)지수,2017-04-24
A123310,TIGER 인버스,08.국내-레버리지/인버스,KOSPI200(-X1),2010-03-26
A250780,TIGER 코스닥150선물인버스,08.국내-레버리지/인버스,KOSDAQ150(-X1),2016-08-09
A123320,TIGER 레버리지,08.국내-레버리지/인버스,KOSPI200(X2),2010-04-08
A204480,TIGER 차이나CSI300레버리지(합성),17.해외-레버리지/인버스,CSI 300(X2),2014-08-28
A225040,TIGER 미국S&P500레버리지(합성 H),17.해외-레버리지/인버스,S&P500(X2),2015-07-27
A217780,TIGER 차이나CSI300인버스(합성),17.해외-레버리지/인버스,CSI 300(-1X),2015-06-08
A236350,TIGER 인도니프티50레버리지(합성),17.해외-레버리지/인버스,Nifty 50,2016-05-11
A225050,TIGER 유로스탁스레버리지(합성 H),17.해외-레버리지/인버스,EURO STOXX50(X2),2015-07-27
A261120,TIGER 미국달러선물인버스2X,17.해외-레버리지/인버스,미국달러 선물지수(-2X),2016-12-23
A225030,TIGER 미국S&P500선물인버스(H),17.해외-레버리지/인버스,S&P 500 Futures Index(ER),2015-07-27
A225060,TIGER 이머징마켓MSCI레버리지(합성 H),17.해외-레버리지/인버스,MSCI EM Index(X2),2015-07-27
A261110,TIGER 미국달러선물레버리지,17.해외-레버리지/인버스,미국달러 선물지수(2X),2016-12-23
A387270,TIGER 글로벌BBIG액티브,11.해외-업종섹터,NASDAQ 100,2021-05-24
